Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
Data Scientist,-1,"Estamos buscando profissionais de Data Science com experiência em transformar grandes quantidades de dados em insights acionáveis e apaixonados por fazer descobertas que tenham alto impacto na satisfação dos nossos clientes e no resultado da empresa.

Trabalhando na área de Data Science, você terá a oportunidade de atuar em um time de cientistas de dados que atende todas as áreas da Cielo, gerando insights de negócio e apoiando a Cielo a se tornar uma empresa cada vez mais data-driven

Buscamos pessoas motivadas que gostam de compartilhar seus conhecimentos e são incansáveis na busca de soluções criativas para qualquer tipo de desafio. Essas pessoas focam sempre no cliente, gerando recomendações, medindo resultados e aprendendo com eles em ciclos ágeis de iteração que integram resultados rápidos e robustos.

Se você tem espírito inquisidor e não está satisfeito até descobrir a história que os dados contam, essa vaga é para você!

Responsabilidades e atribuições

O dia-a-dia vai ser fazendo o seguinte:
Gerar actionable insights utilizando-se de técnicas avançadas de Analytics;
Apoiar as áreas internas da Cielo com recomendações, focando inicialmente na área Comercial com frentes de estratégia comercial e pricing;
Negociação de prazos e ""entregáveis"" com executivos e áreas parceiras;
Montar e apresentar materiais para executivos, com mensagens impactantess;
Ajudar na democratização de dados da Cielo, apoiaindo em treinamentos, avaliação de ferramentas, workshops, etc.
Requisitos e qualificações

O que você precisa ter de conhecimento pra essa vaga:
Boa base matemática, estatística e conceitos gerais de programação/algoritmos;
Conhecimento em banco de dados e linguagem SQL;
Experiência com linguagens de programação. Exemplos: Python, R, Scala, SAS;
Experiência com técnicas estatísticas e modelagem preditiva;
Experiência de trabalho em áreas com alta carga analítica;
Leitura fluente em inglês.
E seria legal também se você tivesse:
Experiência acadêmica em estatísticas e modelagem preditiva;
Pós-graduação, especialmente lato sensu;
Ter realizado cursos no Coursera, Datacamp, Udacity, Udemy, Dataquest, Data Science academy entre outros;
Experiência com ferramentas de Big Data(Spark, Hive, Impala);
Experiência com ferramentas de visualização de dados (Tableau, QlikView, Microstrategy, PowerBI, DataStudio etc.);
Ter publicações ou portfolio, participação em competições, ou participado em algum Hackathon com foco em dados.
Informações adicionais

Falando de benefícios, você vai poder contar com:
Pacote de benefícios atrativo;
Remuneração variável anual (PPR);
Horário flexível;
Home Office;
Sexta-feira curta.",3.9,"Cielo
3.9",Barueri,-1,1001 to 5000 Employees,1995,Company - Public,Financial Transaction Processing,Finance,$2 to $5 billion (USD),-1
Data Scientist,-1,"With innovation and entrepreneurship in our DNA, we are ready for the future of healthcare.

As one of the major healthcare groups in Latin America, we are making medicine more predictive and care personalised. We are pushing the boundaries of efficiency and user experience in the sector. Treating each patient as a whole person, in the centre of our attention. All that powered by the intelligent use of data.

Healthcare systems create enormous quantities of diverse, disconnected data. These often unstructured data have the potential to offer invaluable insights to improve people's lives, however they also present substantial analytic challenges.

Our Data Science and Artificial Intelligence practice has a team of brilliant people, all passionate about both healthcare and AI, passionate about solving problems. We like people who are smart, creative and highly motivated to deliver the best possible experience to our users. With high amounts of data, a highly qualified team, and a culture of learning, innovation and entrepreneurship, we believe you can have the best environment for your development.

We are currently looking for high-potential talents to perform as a Data Scientist.

Responsabilidades e atribuições

Working in teams, together with senior data scientists, data analytics specialists, designers and medical doctors, you will:

Analyse and pre-process data;
Generate insights and recommendations;
Design and implement quantitative solutions to problems, from presenting the right information to automating and optimizing decisions;
Develop machine learning and other quantitative models;
Develop reusable and well documented tools, adherent to high quality coding standards, and mathematically and statistically sound.

Requisitos e qualificações

Exceptional analytical, problem solving and quantitative skills;
Previous experience developing a project in Python. Proficiency in SQL;
Ability to learn fast and to find technical answers through research of existing knowledge;
Self-motivation;
Ability to deliver results through strong teamwork;
Desire to develop as a data scientist.",3.9,"Dasa
3.9",São Paulo,-1,10000+ Employees,-1,Company - Public,Research & Development,Business Services,$1 to $2 billion (USD),-1
Data Scientist,-1,"O que esperamos de você?
Paixão por Data Science! <3>
Conhecimentos em modelos de transcrição de áudio (Speech to Text) e modelos de machine learning para o desenvolvimento de um produto baseado em inteligência artificial, que fará a diferença na transformação digital da Mutant e seus parceiros.
Ser uma pessoa colaborativa e que gosta de trabalhar em equipe!

Além disso, o que também seria legal você saber?
Metodologias ágeis; Conhecimento em engenharia de dados (Spark, Python, Scala, Bash) e nuvens computacionais (Google, Azure ou AWS).

Veja alguns de nossos benefícios!
Plano de Saúde; Plano Odontológico; Seguro de Vida; Vale Refeição; Vale Alimentação; Café da Manhã; Horário Flexível; Home Office; Sem Dress Code; Dextra Snacks; Espaço Fun; Gympass; Biblioteca; Bicicletário; Vestiário; Programa de Mentoria; Plano de carreira; Eventos constantes de compartilhamento de experiências e conhecimentos; Benefícios flexíveis. Para saber mais, fale com a gente!

A Dextra!
Atualmente somos a melhor empresa de TI para se trabalhar no Brasil, de acordo com o ranking do Great Place To Work Brasil em 2019!

Somos especialistas em desenvolvimento de software sob medida dentro da unidade de Transformação Digital do Grupo Mutant. Iniciamos nossos desafios em 2002 e desde então estamos crescendo exponencialmente, presentes no ranking GPTW desde 2009, superando quase 2K de projetos entregues, somando a cultura ágil à rotina de centenas de clientes.

Estamos presentes em Campinas (SP), São Paulo (SP), Curitiba (PR), Ponta Grossa (PR), Florianópolis (SC) e Miami (EUA), mas também temos profissionais atuando 100% remotos.

Nosso time de mais de 800 pessoas apaixonadas por tecnologia e inovação, tem como objetivo criar um novo patamar em desenvolvimento de software para o mundo digital. Atuando na criação e desenvolvimento de produtos digitais, pioneiros na adoção de metodologias de gestão ágil, combinamos processos de design, UX, novas tecnologias e visão de negócio, desenvolvendo soluções que criam novas oportunidades para nossos clientes.

Cultura!
A nossa cultura é um motivo de orgulho! Por isso é o nosso maior diferencial. Levamos em consideração o comprometimento com o cliente e com a equipe; A valorização da capacidade técnica, da produtividade e da inovação; A colaboração; A Confiança na capacidade das pessoas e Transparência nas relações.

Diversidade!
Apoiamos pessoas independentemente de raça, cor, ancestralidade, religião, sexo, nacionalidade, orientação sexual, idade, cidadania, estado civil, deficiência, identidade de gênero, nível sócio econômico ou qualquer outra característica individual.

Carreira!
Oferecemos todo o apoio para que as pessoas se desenvolvam pessoal e profissionalmente, através de plano de carreira, programa de mentoria, ambiente desafiador e oportunidades de aprendizados constantes.

Então, se você também valoriza tudo isso, curte tecnologias de ponta, muito aprendizado e gosta de novos desafios, aqui é o seu lugar! Isso é a Dextra!

Quer conhecer ainda mais? Confira nosso vídeo sobre o ""Jeito Dextra de ser!""",4.4,"Dextra
4.4",Campinas,-1,201 to 500 Employees,2002,Company - Private,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,-1
Data Scientist,-1,"A Math Marketing é uma consultoria de inteligência dedados para marketing.

Nosso foco é aumentar a capacidade de vender, usandodados e fatos para otimizar os investimentos de marketing (desde mídia atérecursos humanos).

Para isso atuamos da estratégia até a Otimização por AI,passando por Analytics, Automação e Compliance de Dados.

Buscamos alguém com perfil proativo, curioso, organizadoe com vontade de aprender.

Atividades:

Data Science

- Realizar análise de dados, desenvolvimento eimplementação de modelos estatísticos

- Realizar análise das informações buscando os motivospara pontos fora da curva

- Realizar análises de atribuição de mídia para a área deMarketing

- Desenvolver modelos estatísticos preditivos

- Desenvolver modelos estatísticos de clusterização de basesde clientes

Relatórios e Dashboards

- Criar e dar manutenção em dashboards em ferramentaslíderes de mercado em Data Visualization, tais como: PowerBI, Tableau,DataStudio etc

- Criar relatórios para apresentação de resultados

Pré-requisitos:

- Formação superior em Estatística, Ciência daComputação ou áreas correlatas

- Experiência com Python ou R

- Experiência com desenvolvimentos de modelosestatísticos

- Experiência em ferramentas de visualização de dados

Outras Competências Desejadas:

- Conhecimento em Marketing Digital

- Conhecimento em Web Analytics

- Conhecimento em SQL

- Experiência com o desenvolvimento de Data Lake

- Conhecimento em Microsoft Azure e Google CloudPlataform

Você vai encontrar aqui:
Onboarding e colegas receptivos;
Ótima infraestrutura remota de trabalho;
Ambientes físicos e virtual dinâmicos e descontraídos
Cultura colaborativa, de gestão horizontal e incentivo troca de feedbacks;
Auxílio transporte + VR/VA;
Planos de saúde e Odonto;
Work Life balance: programa de bem-estar no trabalho, meetups para desenvolvimento de hard e soft skills, happy hours constantes entre o time.",4.0,"RECRUTAMENTO EXTERNO
4.0",São Paulo,-1,10000+ Employees,1905,Company - Private,Energy,"Oil, Gas, Energy & Utilities",Unknown / Non-Applicable,-1
Data Scientist,-1,"Estamos em busca de um novo paguer que terá o desafio de em poucos meses entender o impacto na forma como conduzimos nossos negócios, com total liberdade para entregar o seu melhor nos projetos e desafios que terá em suas mãos! Seja melhorando nossos processos internos, integrando uma nova fonte de dados que vai ser usada pra melhorar a vida dos nossos clientes, conseguindo conceder mais crédito com menos risco, etc. Aqui vivenciamos o impacto que a autonomia e empoderamento de pessoas excelentes traz ao negócio. E ai curtiu? Se sim, vem conferir mais sobre esse desafio:

Como é a nossa área de Dados?


O time de Dados no pag! é dividido em Engenharia, Analytics e Ciências. A equipe cria estruturas para facilitar todo o uso de dados da organização e está estrategicamente posicionada dentro da empresa. Trabalhamos com multidisciplinaridade, cada pessoa do time tem liberdade para se desenvolver na frente que mais se identifica, com uma grande proximidade com as demais áreas. Aqui, a área não funciona como suporte, os desafios são constantes e os integrantes dos times participam ativamente nas decisões de produto. O pag! é uma empresa Data driven.

Quais serão os seus desafios?
Auxiliar o time que está inserido em tomadas de decisão;
Construir testes controlados, monitorar sua performance e relatar os resultados para testar hipóteses;
Desenvolver modelos preditivos para entender e sugerir ações que resultem em melhorias na vida e experiẽncia do cliente;
Monitorar modelos em produção;
Participar do dia a dia e da construção da área de dados;
Disseminar a cultura data driven em seu time.
Para isso, você vai precisar ter:


Domínio de Python;
Domínio de SQL;
Conhecimento em manipulação e análise de dados, teste de hipóteses, teste A/B;
Machine Learning (RandomForest, XGBM, Neural Nets, controle de overfit, validação de modelos, feature selection e engineering, etc);
Paixão por resolver problemas e construir soluções baseadas em dados;
Excelente habilidade de comunicação e relacionamento com as áreas de negócios.
E será um diferencial se você tiver conhecimentos em:
Ferramentas de processamento paralelo, como Spark e hadoop;
Ferramentas de visualização de dados, como Metabase e outros;
Experiências em fintechs, financeiras e/ou bancos;
Experiências com equipes de cobrança.
Gostou? Isso porque você ainda não viu os benefícios de ser um paguer:
pag!up - o nosso cartão de benefícios flexível, no qual parte do saldo você usa para alimentação, e o restante fica livre para usar com educação, entretenimento e o que mais você preferir;
Liberdade para escolher trabalhar 100% remoto ou nos nossos escritórios em São Paulo ou Vitória;
Plano de saúde e odontológico;
Exclusividades da Mastercard oferecidas aos cartões black;
Invista - Aplicativo de investimento com taxa de rendimento especial para quem é paguer;
Seguro de vida;
Parcerias (Netshoes, Zattini, Clube de Marcas);
Programação especial para o período de quarentena: happy hours online, campeonato de e-games e muito mais!
Sobre o pag!:


Somos a Fintech que cresceu 7 vezes em dois anos e conquistou mais de um milhão de clientes em todo o Brasil. Gostamos de números e transparência, 56% dos nossos clientes são da região nordeste do Brasil, mais de 50% são de cidades com menos de 100 mil habitantes, 40% deles utilizam somente os nossos serviços financeiros e de nenhuma outra instituição, transacionamos mais de 3 bilhões de reais em 2019, considerando a movimentação financeira de pessoas que nunca tiveram acesso à serviços financeiros, contamos com mais de 380 colaboradores pelo Brasil, temos 2 sedes (São Paulo e Vitória).

Aqui nós aceitamos as diferenças, trabalhamos juntos em busca dos mesmos objetivos, respeitamos as diferentes formas de pensar e ser, buscamos nos conectar diariamente através do mesmo propósito, fazer parte de um movimento de inclusão financeira no Brasil. Nós estamos mudando o país por onde ninguém nunca tentou antes.",4.3,"pag!
4.3",Brazil,-1,201 to 500 Employees,2017,Company - Private,Banks & Credit Unions,Finance,Unknown / Non-Applicable,-1
Data Scientist,-1,"Sobre a empresa

Cortex é a plataforma líder de Growth Intelligence do Brasil. Growth intelligence é o uso de ciência de dados e Big Data em informações do mercado e da sua empresa para alavancar resultados de marketing e vendas.

Mais do que isso, esse é o nosso propósito.

É o que nos inspira: turbinar o crescimento dos nossos clientes por meio de inteligência de dados.

Nossos clientes são grandes marcas com enorme potencial: Unilever, Fiat Chrysler (FCA), L’Oreal, Roche, Visa, Claro, entre outros.

Somos inquietos, apaixonados por tecnologia, ousados, amigos sinceros e não gostamos de politicagem. Trabalhamos duro, mas nos divertimos muito enquanto isso. A empresa está crescendo rápido, mais de 50% por ano.

Somos a empresa mais bem capitalizada na área de big data no Brasil, sendo investida pelos maiores e mais respeitados fundos de venture capital internacionais com atuação no país.

Precisamos de um profissional que nos ajude a evoluir as atuais soluções e modelos de Previsão de Vendas, Recomendação de Produtos, Análise de Retenção de Clientes e Natural Language Processing assim como a construção de uma nova proposta de Lead Scoring.

A equipe de Ciência de Dados trabalha nas etapas de idealização, desenvolvimento de modelos e código, implantação e monitoramento de nossos softwares. Isso implica estar em contato com as áreas de Produto, Comercial, Professional Services, Engenharia e Customer Success.

O profissional irá ajudar na criação, refatoração, modularização e documentação dos códigos. Também estará a cargo do colaborador criar e rever os pipelines de dados hoje presentes na AWS.

Nota: Não é necessário atender a todos os requisitos descritos. Temos diversas frentes e cada uma requer um conjunto de habilidades bem específicas. Caso se enquadre em alguma delas, sinta-se à vontade para aplicar.

Sobre o time de Engenharia

O time de Dados faz parte da área de Engenharia da Cortex, que conta ainda com o time de Plataforma (responsável pela plataforma de Data Analytics que permite a manipulação, transformação, análise, visualização e compartilhamento de dados) e o time de Operações (responsável pela operação, monitoramento, controle e segurança dos ambientes de produção na Cloud). Em momento de plena expansão e crescimento, o time de Engenharia tem papel fundamental para o ganho de escala almejado pelos cortexianos.

Responsabilidades e atribuições

Registrar e observar problemas, levantar questões, formular hipóteses, desenvolver e testar modelos.
Personalizar a abordagem e a solução de problema específico em questão, a fim de maximizar os resultados, incluindo a capacidade de escrever novos algoritmos, modelos ou modificar significativamente os existentes, conforme necessário.
Acessar e consultar dados em banco de dados (RDBMS, NoSQL), data lakes e APIs diversas.
Fazer limpeza, imputação e estruturação dos dados. Criar e escolher as melhores variáveis (feature engineering). Testar diversos modelos estatísticos e de Machine Learning e Deep Learning.
Empregar as métricas Acurácia, Precisão, Recall, ROC Curve (etc) quando necessário.
Aplicar modelos Não Supervisionados e outros métodos de Redução de Dimensão quando necessário.
Usar uma solução mais simples ao invés de todos os modelos descritos acima.
Garantir que os dados tenham alta integridade (bons dados), qualidade (os dados corretos) e estejam em ótima forma e condição para garantir resultados precisos, confiáveis e estatisticamente significativos.
Projetar, desenvolver, testar, implantar, manter e melhorar nosso software.
Gerenciar prioridades, prazos e entregas de projetos individuais.
Dar suporte a área comercial sobre a viabilidade e escalabilidade de soluções.
Considerar feedback do cliente e do mercado no trabalho com as equipes de produto e engenharia e influenciar a direção do produto.
Capacidade de explicar suas soluções de maneira clara e simples para clientes assim como para todas as áreas internas.

Requisitos e qualificações

Experiência em desenvolvimento de software (Python, Julia, Scala).
Conhecimento de banco de dados SQL e NoSQL.
Boa base matemática (Estatística, Álgebra Linear, Séries Temporais).
Experiência com Machine Learning. Saber quando e qual métrica deve ser usada para cada problema.
Experiência com Armazenamento e Processamento de dados na nuvem (AWS).
Entendimento de processos e boas práticas de Engenharia de Software.
Sistemas de Recomendação.
Conhecimentos de NLP (Regular Expressions, POS tagging, Word Embedding, Named-Entity Recognition).
Controle de versão de todo código produzido (GIT).

Desejável

Conhecimento de Tensorflow, Pytorch, Theano ou Keras.
Experiência com Distributed Data Framework (Hadoop ou Spark ou Hive) .
Uso de SpaCy.
Uso de D3.js.
Conhecimento de ambientes Unix / Linux.

Informações adicionais",3.6,"Cortex
3.6",Rio de Janeiro,-1,1 to 50 Employees,2017,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,-1
Data Scientist,-1,"We are looking for a Data Scientist to develop analytics products with our Data Analytics team.

About Data Analytics

Our Data Analytics team makes use of these data to extract actionable insights through Data Science and Machine Learning. We conceive, design and implement models which are served as SaaS and MLaaS products in our platform. Our models and services set Neoway apart from competitors, bringing us an edge in business and technology.

Your mission

As a Product Data Scientist, you will turn data science models into software products served in our Neoway Platform. You will develop models to our Sales & Marketing and Risk & Compliance offerings, turning market and customer behavior data into actionable insights through modeling, guiding our customers achieve their goals.

What you will do:
Develop data science products to extract actionable insights that help our customers to drive business decisions.
Collaborate with a cross functional agile team spanning Software Engineers, Data Engineers, Data Scientists and Product Owners with an end-to-end responsibility for delivery within your mission.
Communicate data-driven insights and recommendations to key stakeholders.
Develop and maintain proprietary features to support model development.
Automate scheduling and scoring pipelines of data science products in the cloud.

Who you are:
At least 1 year of experience working in a data scientist role and a degree in a quantitative discipline such as Computer Science, Engineering, Mathematics, Statistics.
You have a strong quantitative and analytical capacity as well as a strong business sense.
You have good software development skills and can develop data science models as software packages rather than scripts.
Coding skills in SQL and in at least one of the following: Python or Scala.
Experience working in a collaborative software development environment (including Git)
Experience with main packages (such as Pandas, Scikit-learn, gensim, keras).
Experience performing analysis on large datasets.
You are capable of tackling loosely defined problems.
Interest in big data tools (Hadoop, Spark) and devops (Docker, Kubernetes, Airflow).
Motivated to always learn new techniques and technologies to improve the quality of your work.

Desirable but not required:
Experience with big data tools such as Hadoop, Spark, BigQuery

Language: Working proficiency of Portuguese and reading comprehension of English are required.

Benefits:
Besides having the opportunity to work in a leading Big Data Analytics company, you also get

Competitive salary package.
Health and life insurance.
Meal or grocery allowance.
Public transportation allowance.
Variable income through profit sharing (Participação nos Lucros e Resultados)
Flexible working conditions (Part or full time home office).",4.2,"Neoway
4.2",Florianópolis,-1,201 to 500 Employees,2002,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,-1
Data Scientist,-1,"Buscamos profissional para integrar equipe de data science, com foco em desenvolver ferramentas para integrar nossos produtos.

Responsabilidades e atribuições

Entender os problemas do nossos clientes e desenvolver modelos preditivos e com inteligência artificial para nossos produtos;
Participar ativamente na concepção e arquitetura dos serviços que farão uso dos modelos e algoritmos em produção;
Participar em time multi funcional e colaborar desenvolvedores, engenheiros de dados, cientistas de dados, e product owners para entregar produtos em produção.

Requisitos e qualificações

Graduação em Ciência da Computação ou afins
Experiência com desenvolvimento algoritmos e modelos preditivos
Conhecimento em SQL, bancos de dados relacionais e não relacionais
Familiaridade com serviços de cloud, especialmente a AWS
Conseguir desenvolver testes automatizados

Informações adicionais

Seus benefícios:
Horário de trabalho flexível;
Benefício alimentação/refeição;
Vale Transporte, Estacionamento gratuito e Bicicletário;
BENEFLEX - Plano de benefícios flexíveis que você pode customizar (academia, vestuário, educação, gasolina, etc);
Plano de Saúde e Odontológico (sem desconto nenhum do seu salário);
Frutinhas, café, chás, biscoitos e bolachas todos os dias;
Ginástica Laboral;
Convênio com SESC e ACATE;
No dress code;
Happy hour para celebrações!
Em nossa área de convivência você pode relaxar em nosso grande sofá ou participar dos campeonatos de sinuca, games, baralho ou pebolim.
Você trabalhará em nossa sede, no coração da linda cidade de Florianópolis em um ambiente que se orgulha por ser moderno, aconchegante e com um belo visual!",3.6,"Ahgora Sistemas
3.6",Florianópolis,-1,51 to 200 Employees,2006,Company - Private,-1,-1,$10 to $25 million (USD),-1
